"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-10-01,0.2671305678,18.6758184526,13.6758184526,23.6758184526,6.8822270848
1999-10-02,0.23594035671,18.7871763855,13.7871763855,23.7871763855,6.8819296029
1999-10-03,0.31766719752,33.7250543013,28.7250543013,38.7250543013,7.5756936818
1999-10-04,0.77835731148,32.0493232273,27.0493232273,37.0493232273,7.726929171
1999-10-05,0.83241781776,29.33092786,24.33092786,34.33092786,6.6391549686
1999-10-06,0.83241781776,29.33092786,24.33092786,34.33092786,6.6391549686
1999-10-07,0.20494698291,15.2438337542,10.2438337542,20.2438337542,3.1987577975
1999-10-08,0.67883239179,36.9224254414,31.9224254414,41.9224254414,6.401682335
1999-10-09,0.82846095813,2.1913109999,-2.8086890001,7.1913109999,3.8778545819
1999-10-10,0.7538431113,21.8347317539,16.8347317539,26.8347317539,3.624920706
1999-10-11,0.7538431113,21.8347317539,16.8347317539,26.8347317539,3.624920706
1999-10-12,0.04056759261,36.2597100157,31.2597100157,41.2597100157,6.7757575
1999-10-13,0.26012660094,18.0347684585,13.0347684585,23.0347684585,4.3523481879
1999-10-14,0.72402038496,39.7645723727,34.7645723727,44.7645723727,6.2862072706
1999-10-15,0.14170120578,23.9850678947,18.9850678947,28.9850678947,3.7008320221
1999-10-16,0.79867874745,24.7609217465,19.7609217465,29.7609217465,3.7742499502
1999-10-17,0.74636186085,8.471126752,3.471126752,13.471126752,3.4127476981
1999-10-18,0.74636186085,8.471126752,3.471126752,13.471126752,3.4127476981
1999-10-19,0.04805960274,25.9220735542,20.9220735542,30.9220735542,7.5894007816
1999-10-20,0.04723345431,12.9291595984,7.9291595984,17.9291595984,5.1353151917
1999-10-21,0.0625678803,9.9134240672,4.9134240672,14.9134240672,3.2012918843
1999-10-22,0.19817619219,37.6634915173,32.6634915173,42.6634915173,3.2159317816
1999-10-23,0.56623107222,17.2452522162,12.2452522162,22.2452522162,6.9494564896
1999-10-24,0.1555510986,9.9249033537,4.9249033537,14.9249033537,4.9766974798
1999-10-25,0.32342432382,5.5593321472,0.5593321472,10.5593321472,3.41279205
1999-10-26,0.72774528489,33.9384741802,28.9384741802,38.9384741802,5.4920677696
1999-10-27,0.84372996411,3.4404982254,-1.5595017746,8.4404982254,3.5371120083
1999-10-28,0.66292689231,19.6199513692,14.6199513692,24.6199513692,6.235741856
1999-10-29,0.88033408875,9.8264916521,4.8264916521,14.8264916521,4.587129531
1999-10-30,0.8640448308,13.1062697247,8.1062697247,18.1062697247,6.6706783564
1999-10-31,0.8640448308,13.1062697247,8.1062697247,18.1062697247,6.6706783564
1999-11-01,0.1003685409,9.0470655169,4.0470655169,14.0470655169,7.6128329518
1999-11-02,0.8306324802,24.682822926,19.682822926,29.682822926,7.8457222083
1999-11-03,0.8640448308,13.1062697247,8.1062697247,18.1062697247,6.6706783564
1999-11-04,0.23352785496,36.2740187254,31.2740187254,41.2740187254,3.6757012906
1999-11-05,0.00078370668,24.9135392625,19.9135392625,29.9135392625,4.251744465
1999-11-06,0.85375715814,31.7967571039,26.7967571039,36.7967571039,7.0931140806
1999-11-07,0.75086801388,19.6596894134,14.6596894134,24.6596894134,5.0926081343
1999-11-08,0.03003281712,27.2678644303,22.2678644303,32.2678644303,3.8861910552
1999-11-09,0.03709869381,22.5608306937,17.5608306937,27.5608306937,7.5882725168
1999-11-10,0.82444283712,37.1410750411,32.1410750411,42.1410750411,3.3218989202
1999-11-11,0.06712919568,3.2730923127,-1.7269076873,8.2730923127,5.0594949683
1999-11-12,0.40059704781,36.3744987547,31.3744987547,41.3744987547,7.91629567
1999-11-13,0.87135713352,14.6639243234,9.6639243234,19.6639243234,7.161863561
1999-11-14,0.67687351443,15.0634291768,10.0634291768,20.0634291768,6.7519363593
1999-11-15,0.67687351443,15.0634291768,10.0634291768,20.0634291768,6.7519363593
1999-11-16,0.67687351443,15.0634291768,10.0634291768,20.0634291768,6.7519363593
1999-11-17,0.19712125197,13.7559649535,8.7559649535,18.7559649535,4.7724106787
1999-11-18,0.71635984695,36.1095113214,31.1095113214,41.1095113214,3.5521063681
1999-11-19,0.61149799647,34.76558608,29.76558608,39.76558608,3.3706935607
1999-11-20,0.20247995808,17.5742256828,12.5742256828,22.5742256828,3.5349029286
1999-11-21,0.50191815537,12.5489224214,7.5489224214,17.5489224214,6.0604455364
1999-11-22,0.7950246786,34.4988139998,29.4988139998,39.4988139998,6.0272433278
1999-11-23,0.23231943909,30.235708449,25.235708449,35.235708449,4.4765990782
1999-11-24,0.87283509165,2.1128337085,-2.8871662915,7.1128337085,3.3020414209
1999-11-25,0.89314505181,33.5881229676,28.5881229676,38.5881229676,4.9500045048
1999-11-26,0.65560015701,2.2263037134,-2.7736962866,7.2263037134,4.4398410404
1999-11-27,0.66224241648,7.9201114736,2.9201114736,12.9201114736,5.441077315
1999-11-28,0.1559931516,30.7853525691,25.7853525691,35.7853525691,7.8974815337
1999-11-29,0.13958046081,20.1322447043,15.1322447043,25.1322447043,7.9108379148
1999-11-30,0.8879559597,24.3049414083,19.3049414083,29.3049414083,5.945478044
1999-12-01,0.8153629335,5.1408275682,0.1408275682,10.1408275682,5.5935435377
1999-12-02,0.78809256576,37.6035535336,32.6035535336,42.6035535336,4.4805042511
1999-12-03,0.03421226394,11.5549120214,6.5549120214,16.5549120214,5.3200824379
1999-12-04,0.1172259936,13.4312987793,8.4312987793,18.4312987793,5.1254978969
1999-12-05,0.17849687031,37.723826021,32.723826021,42.723826021,6.3405146713
1999-12-06,0.76993313733,12.2415054776,7.2415054776,17.2415054776,6.7268913467
1999-12-07,0.25808983758,15.2347160224,10.2347160224,20.2347160224,4.9557444321
1999-12-08,0.09415902312,20.0404256582,15.0404256582,25.0404256582,5.2498280823
1999-12-09,0.09415902312,20.0404256582,15.0404256582,25.0404256582,5.2498280823
1999-12-10,0.38829715146,4.329072237,-0.670927763,9.329072237,5.2131935402
1999-12-11,0.82255374999,19.5826623496,14.5826623496,24.5826623496,3.6858733075
1999-12-12,0.8436159675,4.2688564491,-0.7311435509,9.2688564491,5.421142573
1999-12-13,0.74903961672,5.6165515538,0.6165515538,10.6165515538,4.4444209519
1999-12-14,0.74903961672,5.6165515538,0.6165515538,10.6165515538,4.4444209519
1999-12-15,0.78387197643,31.0821556672,26.0821556672,36.0821556672,3.6707456138
1999-12-16,0.24478164396,37.3511508945,32.3511508945,42.3511508945,4.0459968622
1999-12-17,0.03847332681,6.7299941741,1.7299941741,11.7299941741,6.1627670524
1999-12-18,0.87223850658,6.8292122148,1.8292122148,11.8292122148,5.8762397496
1999-12-19,0.78387197643,31.0821556672,26.0821556672,36.0821556672,3.6707456138
1999-12-20,0.37736019837,26.9109246507,21.9109246507,31.9109246507,7.3477280601
1999-12-21,0.88798362228,33.1841568183,28.1841568183,38.1841568183,3.47337953
1999-12-22,0.7653744981,10.2378935087,5.2378935087,15.2378935087,6.4509199113
1999-12-23,0.25089713019,3.7794558145,-1.2205441855,8.7794558145,7.519821303
1999-12-24,0.8192825424,4.3798725028,-0.6201274972,9.3798725028,6.4023205074
1999-12-25,0.1665103257,14.7180272546,9.7180272546,19.7180272546,4.5597386844
1999-12-26,0.23362903602,1.4254981559,-3.5745018441,6.4254981559,6.3431686228
1999-12-27,0.8192825424,4.3798725028,-0.6201274972,9.3798725028,6.4023205074
1999-12-28,0.7506711333,23.2196929213,18.2196929213,28.2196929213,4.7147828825
1999-12-29,0.72540122004,16.6248016618,11.6248016618,21.6248016618,4.9610719942
1999-12-30,0.0646166475,30.1467177831,25.1467177831,35.1467177831,7.3628615281
